#StationCode: 5AE28
#EventDetectionTime: 2022-12-07T01:07:35.591039
#SamplingRate: 100.0
#NumPoints: 26952
#StartTime: 2022-12-07T01:06:06.076039Z
#pga_x: 0.65 gal
#pga_y: 0.61 gal
#pga_z: 1.60 gal
#pga_H: 0.89 gal
#pga: 1.83 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
3.13,-38.9015,14.7227,974.3981
3.14,-38.7547,14.7618,974.5645
3.15,-38.9994,15.0359,974.4274
3.16,-38.7155,14.7325,974.2806
3.17,-38.8917,14.9968,974.4764
3.18,-39.0875,14.8989,974.5547
3.19,-38.9309,14.9087,974.1435
3.20,-38.7645,15.0849,973.9575
3.21,-38.7547,14.9674,974.0946
3.22,-38.7938,15.1632,974.1827
3.23,-38.9113,15.0261,974.4666
3.24,-38.7841,14.8108,974.2512
3.25,-39.0484,14.8108,974.3002
3.26,-38.8819,14.8989,974.4666
3.27,-38.8722,15.0163,974.2219
3.28,-38.9603,15.0163,974.3197
3.29,-38.9505,14.9185,974.4862
3.30,-38.7547,15.0066,974.3589
3.31,-39.0973,14.8597,974.3393
3.32,-38.9309,15.0261,974.2512
3.33,-38.8232,14.5269,974.6526
3.34,-39.0581,14.8695,973.7324
3.35,-38.9896,14.9576,974.2512
3.36,-38.9896,15.0653,974.4078
3.37,-38.8134,14.8597,974.2219
3.38,-38.8722,14.7618,974.2904
3.39,-39.0288,15.0359,974.1925
3.40,-38.6960,14.9870,973.8401
3.41,-38.9798,14.8989,974.2023
3.42,-38.8036,14.9870,974.5253
3.43,-38.6274,14.9478,974.2610
3.44,-38.9113,14.8401,974.3295
3.45,-38.6568,15.0261,974.3295
3.46,-38.9896,14.8206,974.2316
3.47,-38.6274,14.9772,975.0148
3.48,-38.9505,14.8010,974.3002
3.49,-38.4708,14.6933,974.7309
3.50,-38.7351,14.7520,974.3981
3.51,-38.7938,14.8793,974.4274
3.52,-38.6862,14.8108,974.6526
3.53,-38.9994,14.8108,974.0750
3.54,-38.7547,14.8108,973.9380
3.55,-38.7057,14.7129,974.9658
3.56,-39.0581,14.8793,974.3785
3.57,-38.9896,14.8695,974.3393
3.58,-38.9211,14.7618,974.5351
3.59,-38.6470,14.9674,974.3589
3.60,-38.7938,14.8304,974.6428
3.61,-38.9113,15.0163,974.2806
3.62,-38.8232,15.0163,974.1240
3.63,-38.6960,14.8891,974.2316
3.64,-39.1658,14.9185,974.3197
3.65,-38.6274,14.8010,974.5155
3.66,-38.6666,15.0066,974.7505
3.67,-39.1071,15.0163,974.2219
3.68,-38.8819,15.0163,974.4959
3.69,-38.8917,14.8695,974.6819
3.70,-38.9896,14.9772,974.1240
3.71,-38.9407,14.8793,974.3491
3.72,-38.9309,15.0457,974.1338
3.73,-38.9211,15.0261,974.3491
3.74,-38.7449,15.0163,974.6134
3.75,-39.0092,14.9576,974.6134
3.76,-39.0581,14.7129,974.2806
3.77,-38.9015,14.8206,974.1142
3.78,-38.9407,14.9674,974.8190
3.79,-39.0581,14.9870,974.1925
3.80,-39.0092,14.8597,974.6917
3.81,-38.8624,14.8597,974.3785
3.82,-38.8526,15.1730,973.9869
3.83,-38.7645,14.9478,974.6428
3.84,-38.8917,14.9478,974.1435
3.85,-38.7938,15.0653,974.3100
3.86,-38.6568,15.2611,974.3589
3.87,-38.6079,14.9968,974.0261
3.88,-38.5981,14.8108,974.3295
3.89,-38.5100,14.9478,974.7505
3.90,-38.8232,15.0947,974.8386
3.91,-38.7547,14.9674,974.0457
3.92,-38.6372,14.8206,974.5351
3.93,-38.5491,14.8695,974.4470
3.94,-38.5883,14.8108,974.1142
3.95,-38.8722,14.7422,974.7700
3.96,-38.6274,14.8108,974.2512
3.97,-38.4219,15.2904,974.1925
3.98,-38.7155,15.0163,974.4470
3.99,-38.7743,14.7618,974.3785
4.00,-38.7253,14.7618,974.0554
4.01,-38.7449,14.8891,974.3687
4.02,-38.6960,14.5269,974.5449
4.03,-38.4610,15.1240,974.2316
4.04,-38.6274,14.7422,974.8386
4.05,-38.7351,15.0163,974.3295
4.06,-38.7743,15.0163,974.3295
4.07,-38.7057,15.0261,974.6721
4.08,-38.7743,14.8108,974.1044
4.09,-38.5100,15.0163,974.4568
4.10,-38.5785,14.9185,974.2414
4.11,-38.8819,15.0359,974.4470
4.12,-38.7938,14.9674,974.2414
4.13,-38.7645,15.0653,974.1240
4.14,-38.7938,15.3002,974.2121
4.15,-38.5785,14.7227,974.4078
4.16,-38.9603,14.9087,973.7226
4.17,-38.6079,15.1534,974.2414
4.18,-38.8232,14.9282,974.4372
4.19,-38.5785,14.9478,974.5351
4.20,-38.6470,15.0947,974.5449
4.21,-38.7645,14.8793,974.1729
4.22,-38.3533,15.1044,974.1142
4.23,-38.8036,15.0555,974.8973
4.24,-38.8428,15.1534,974.5547
4.25,-38.7253,14.9380,974.1827
4.26,-38.9798,14.6933,974.4862
4.27,-38.7057,14.9380,974.0457
4.28,-38.8134,14.8597,974.2414
4.29,-38.9603,14.9282,974.4274
4.30,-38.7841,14.9087,974.2904
4.31,-38.9603,14.8401,974.1338
4.32,-38.7057,15.0163,974.8483
4.33,-38.8819,15.0849,974.8386
4.34,-38.9505,14.8597,974.8386
4.35,-38.7938,14.7716,974.3687
4.36,-38.8330,14.8695,974.1925
4.37,-38.9407,14.7814,974.1533
4.38,-38.6470,14.5856,974.2512
4.39,-38.9211,14.9772,974.2121
4.40,-38.9700,14.6248,974.6624
4.41,-38.7155,14.9478,974.1729
4.42,-38.5883,15.0751,973.9380
4.43,-38.7253,15.0163,974.3295
4.44,-38.6862,14.7520,974.3491
4.45,-38.9896,14.7325,974.4470
4.46,-39.0679,14.4584,974.4470
4.47,-38.6176,14.9968,974.3491
4.48,-38.7645,14.8206,974.3491
4.49,-38.9113,14.8401,974.4078
4.50,-38.9603,15.0359,974.8483
4.51,-38.9700,14.8206,974.0652
4.52,-38.6274,15.1436,974.2023
4.53,-38.8134,14.9087,974.0065
4.54,-38.6079,14.8108,974.1338
4.55,-39.0386,15.1142,974.3687
4.56,-38.8330,14.9282,974.4959
4.57,-38.9700,14.6737,974.4274
4.58,-38.7841,14.8499,974.5743
4.59,-38.6666,14.9674,974.3589
4.60,-38.5883,15.3002,974.3785
4.61,-38.6372,14.9772,974.3100
4.62,-38.8917,15.0555,974.4274
4.63,-38.7057,14.9380,973.9869
4.64,-38.5785,15.0849,974.4666
4.65,-38.6862,15.1142,974.6721
4.66,-38.9113,14.8793,974.3295
4.67,-38.8624,14.7422,973.9673
4.68,-38.5687,14.9282,974.4470
4.69,-38.8036,14.8499,974.2904
4.70,-38.6862,14.8499,974.4470
4.71,-38.9211,14.9772,974.5449
4.72,-38.7841,14.9087,974.3100
4.73,-38.6274,14.8793,974.1435
4.74,-38.7057,14.9772,974.0359
4.75,-38.7351,15.0751,975.2497
4.76,-38.9798,14.9870,974.5057
4.77,-38.6862,14.7129,974.2414
4.78,-38.8526,14.7618,973.8597
4.79,-38.8134,14.9478,974.2414
4.80,-38.5687,14.9478,974.1435
4.81,-38.8036,15.2709,974.2610
4.82,-38.7841,15.1436,974.3785
4.83,-38.8232,15.1142,974.4078
4.84,-38.5100,15.1142,974.4470
4.85,-38.8526,14.7325,974.7211
4.86,-38.6764,14.8989,974.3589
4.87,-38.9309,14.7129,974.5253
4.88,-39.0288,14.8891,974.4862
4.89,-38.9309,14.9087,973.8009
4.90,-39.1463,15.0066,974.6134
4.91,-38.6470,14.8108,974.1338
4.92,-38.7938,14.8499,974.5547
4.93,-39.0679,14.7716,974.0359
4.94,-38.8624,14.6346,973.9771
4.95,-39.0484,15.2611,974.6134
4.96,-39.1071,15.0359,974.6721
4.97,-38.8036,15.4764,974.2316
4.98,-38.6960,15.0163,973.7520
4.99,-39.0092,15.2415,974.1240
5.00,-38.9015,14.9576,974.4568
5.01,-39.1267,14.7618,974.0457
5.02,-38.7057,15.0066,974.0554
5.03,-38.7938,14.9674,974.1827
5.04,-38.6079,14.7716,974.0750
5.05,-38.6372,14.8499,974.1827
5.06,-38.6274,15.0947,974.6036
5.07,-38.9603,14.9282,974.6526
5.08,-38.7938,14.8010,974.2219
5.09,-38.6960,15.1632,974.4568
5.10,-38.5883,14.9576,974.3295
5.11,-38.7743,15.0359,974.7700
5.12,-38.9015,15.1436,974.5351
5.13,-38.8330,14.8499,974.5743
5.14,-38.8134,14.8793,974.9365
5.15,-38.8722,14.8401,974.3491
5.16,-38.7743,14.9185,974.2512
5.17,-38.6176,15.1240,974.3491
5.18,-38.6862,15.1240,974.3785
5.19,-38.8428,14.8989,974.1240
5.20,-38.9896,14.8793,974.3883
5.21,-39.0484,14.8891,973.9184
5.22,-38.5295,15.2317,974.1631
5.23,-38.6079,15.0163,974.2904
5.24,-38.7449,14.8401,974.1044
5.25,-38.5295,15.1240,974.6330
5.26,-38.7938,14.9282,974.5743
5.27,-38.8526,14.9282,974.3687
5.28,-39.1169,15.0457,974.2610
5.29,-38.9113,14.7814,974.8875
5.30,-38.9603,15.0751,974.2512
5.31,-38.9211,15.0261,974.2512
5.32,-38.8819,15.1730,975.0637
5.33,-38.7449,14.9185,974.7309
5.34,-38.8428,14.9576,974.2904
5.35,-38.9994,14.9478,974.8581
5.36,-39.0777,14.8597,974.8092
5.37,-38.8722,15.0653,974.7798
5.38,-38.6372,15.0359,974.6232
5.39,-39.0581,14.9576,974.5938
5.40,-38.9896,15.2415,974.6526
5.41,-39.2735,15.0555,974.8483
5.42,-38.8917,14.9968,974.8483
5.43,-38.9603,14.8010,974.4764
5.44,-38.7938,15.1828,974.2414
5.45,-38.6764,14.8304,974.2806
5.46,-38.8036,14.9087,974.3197
5.47,-38.5883,15.0359,974.0261
5.48,-38.5589,15.1828,973.8205
5.49,-38.9309,15.0163,974.4078
5.50,-38.8036,14.9674,974.0848
5.51,-38.9113,14.8206,974.5840
5.52,-38.5100,15.0066,974.3197
5.53,-38.7253,15.2219,974.3589
5.54,-38.6274,15.2513,974.4470
5.55,-38.7057,14.9087,974.0163
5.56,-38.8917,14.7716,973.5954
5.57,-38.7351,15.1534,974.6036
5.58,-38.9407,14.9282,974.4470
5.59,-38.9309,15.0163,974.3393
5.60,-38.6960,15.1436,974.2512
5.61,-38.7743,15.0751,974.4959
5.62,-38.9211,14.7520,974.5547
5.63,-38.6274,14.7422,974.3393
5.64,-38.8917,14.7422,974.5351
5.65,-38.7841,14.7618,974.2316
5.66,-38.8330,14.8793,974.3491
5.67,-38.5491,14.9380,974.7211
5.68,-38.8722,14.7129,974.5840
5.69,-38.8232,14.8304,974.6232
5.70,-38.7645,14.8891,974.2121
5.71,-39.0679,14.8989,974.4470
5.72,-38.9994,14.7227,974.7113
5.73,-38.8526,14.9576,974.5253
5.74,-38.9015,14.8401,974.4568
5.75,-38.9407,14.9380,974.2806
5.76,-38.8036,15.0653,974.6624
5.77,-38.7938,14.8597,975.0050
5.78,-39.0386,14.9674,974.5449
5.79,-38.8036,14.7520,974.3785
5.80,-38.8819,14.7520,974.5351
5.81,-38.8624,14.9185,974.2121
5.82,-38.5002,14.7031,974.4470
5.83,-38.8134,14.6639,974.4959
5.84,-38.8134,14.6150,974.4568
5.85,-38.8330,15.0849,974.4078
5.86,-38.6960,14.8891,974.2316
5.87,-38.8526,14.7618,974.2414
5.88,-38.8819,14.9478,974.2121
5.89,-38.8330,14.7912,974.3100
5.90,-38.9505,14.8793,974.0652
5.91,-38.4121,14.8597,974.5155
5.92,-38.7841,14.8695,974.6917
5.93,-38.8134,14.8989,974.2219
5.94,-38.9211,14.8695,974.2219
5.95,-38.8624,15.0751,974.2316
5.96,-38.7449,14.7912,974.3785
5.97,-38.8624,14.9282,974.3393
5.98,-38.7743,14.7422,974.4176
5.99,-38.9407,15.0066,974.1827
6.00,-38.9700,14.8989,974.3197
6.01,-39.0679,14.6150,974.3883
6.02,-38.9700,14.8989,974.4470
6.03,-38.9113,14.9968,974.2610
6.04,-38.7351,14.8891,974.4372
6.05,-38.8722,14.8499,974.0457
6.06,-38.7938,15.0066,974.5155
6.07,-38.8526,14.8597,974.7309
6.08,-38.5981,15.1044,974.3197
6.09,-38.7938,14.8108,974.6428
6.10,-38.9994,15.1436,973.9673
6.11,-38.7351,15.0849,974.1240
6.12,-38.8428,15.1534,974.2023
6.13,-38.8232,15.1828,974.3393
6.14,-39.0484,15.0751,974.4176
6.15,-38.5002,15.0066,974.5057
6.16,-38.6274,14.8108,973.9771
6.17,-38.9603,14.9870,974.1533
6.18,-38.8624,15.1240,974.2121
6.19,-38.7351,14.9870,974.4959
6.20,-39.1267,14.8304,974.0359
6.21,-38.7841,14.7814,974.6232
6.22,-38.9113,14.9576,974.6036
6.23,-38.9603,15.0066,974.4274
6.24,-38.8134,15.0947,974.5155
6.25,-38.9700,14.7031,974.5938
6.26,-38.7938,14.7912,974.6624
6.27,-38.8819,15.2317,974.3491
6.28,-38.9015,15.1632,973.8988
6.29,-38.6372,15.0163,974.0261
6.30,-38.8330,14.8989,974.2708
6.31,-38.6079,15.1142,974.2023
6.32,-38.4414,15.1436,973.9575
6.33,-38.8722,14.8597,974.0359
6.34,-38.9211,14.9185,973.8303
6.35,-38.6960,15.1828,974.5351
6.36,-38.7645,14.9282,974.5351
6.37,-38.8624,14.9870,974.3589
6.38,-38.8722,15.1925,974.3295
6.39,-39.0386,14.9674,974.2023
6.40,-39.0679,15.0947,974.5743
6.41,-38.9700,14.9870,974.3785
6.42,-38.7841,14.9087,974.0848
6.43,-38.7938,15.3590,974.0946
6.44,-38.7645,15.0751,974.4764
6.45,-38.8526,14.9870,974.3393
6.46,-38.7938,14.9870,974.5057
6.47,-38.8428,14.9282,974.6721
6.48,-38.6568,14.9968,974.1435
6.49,-38.7253,14.8597,974.1925
6.50,-38.8917,14.7227,974.0163
6.51,-38.9896,15.0163,973.8303
6.52,-38.5295,14.9968,973.9478
6.53,-38.8819,15.0163,974.6134
6.54,-38.7155,14.9087,974.5253
6.55,-38.7057,14.8304,974.6526
6.56,-38.8526,14.9087,973.9869
6.57,-38.5002,15.0457,974.1533
6.58,-38.4610,15.0751,974.1240
6.59,-38.8722,14.9185,974.0163
