#StationCode: 5AF48
#EventDetectionTime: 2022-12-02T07:20:16.232270
#SamplingRate: 100.0
#NumPoints: 30000
#StartTime: 2022-12-02T07:18:16.237270Z
#pga_x: 3.54 gal
#pga_y: 18.84 gal
#pga_z: 46.92 gal
#pga_H: 19.17 gal
#pga: 50.69 gal
#CWBIntensity: 4
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
4.13,6.4803,-20.2535,976.4244
4.14,6.5684,-20.4492,976.0426
4.15,6.7348,-20.6059,976.0230
4.16,6.7544,-20.5667,976.2580
4.17,6.5880,-20.6157,975.8077
4.18,6.3824,-20.4688,976.1894
4.19,6.6272,-20.5765,975.7979
4.20,6.6761,-20.4590,976.4831
4.21,6.3139,-20.4688,976.1405
4.22,6.3824,-20.6450,976.1699
4.23,6.7153,-20.4297,976.4635
4.24,6.9404,-20.5863,976.4635
4.25,6.5391,-20.7331,975.9056
4.26,6.3629,-20.6450,976.6593
4.27,6.6761,-20.6157,975.9643
4.28,6.6565,-20.5276,976.4244
4.29,6.4118,-20.5961,976.4929
4.30,6.6369,-20.9387,976.4635
4.31,6.7250,-20.7331,976.2873
4.32,6.6663,-20.5961,976.3167
4.33,6.8229,-20.4395,976.6789
4.34,6.7055,-20.7429,976.1209
4.35,6.5488,-20.7429,976.6006
4.36,6.5586,-20.6548,976.4244
4.37,6.7348,-20.6450,976.2188
4.38,6.7544,-20.5863,976.1111
4.39,6.9894,-20.6254,977.0509
4.40,6.9796,-20.3709,976.6202
4.41,6.5978,-20.6450,976.0035
4.42,6.7544,-20.6352,976.1013
4.43,6.6761,-20.3807,975.9545
4.44,6.3726,-20.4590,976.2090
4.45,6.5684,-20.6352,975.9741
4.46,6.3629,-20.7527,976.4342
4.47,6.6272,-20.6842,975.9251
4.48,6.8132,-20.7135,975.9251
4.49,6.5195,-20.6548,975.8664
4.50,6.4020,-20.8114,976.3461
4.51,6.6174,-20.4590,975.9643
4.52,6.5097,-20.6744,976.1111
4.53,6.5488,-20.4297,976.8453
4.54,6.5097,-20.6157,976.2286
4.55,6.5293,-20.9681,976.4635
4.56,6.7544,-20.8506,976.8453
4.57,6.5782,-20.5667,976.1894
4.58,6.7250,-20.3122,976.0524
4.59,6.7642,-20.5667,976.3754
4.60,6.8523,-20.4590,976.9138
4.61,6.7348,-20.5276,976.1111
4.62,6.8621,-20.8604,976.2775
4.63,6.6663,-20.3220,976.2580
4.64,6.4314,-20.7527,976.5125
4.65,6.5684,-20.8897,976.0916
4.66,6.7055,-20.7429,976.8551
4.67,6.6761,-20.7331,976.1797
4.68,6.4020,-20.7038,976.0230
4.69,6.6663,-20.8114,976.3754
4.70,6.6957,-20.7919,976.2188
4.71,6.8425,-20.5765,976.2971
4.72,6.6174,-20.8212,976.1307
4.73,6.6859,-20.4982,976.3754
4.74,6.8621,-20.6548,976.3754
4.75,6.7446,-20.5080,976.1209
4.76,6.5684,-20.6548,976.3069
4.77,6.4314,-20.6059,976.1601
4.78,6.3629,-20.7919,976.8159
4.79,6.2943,-20.6450,975.6510
4.80,6.4607,-20.5667,975.9056
4.81,6.8523,-20.7135,976.5908
4.82,6.6272,-20.6744,976.2286
4.83,6.6174,-20.6254,976.3069
4.84,6.5488,-20.8310,976.4635
4.85,6.6467,-20.5863,976.4635
4.86,6.5488,-20.7038,976.4244
4.87,6.5293,-20.6842,976.8159
4.88,6.9110,-20.8310,975.9056
4.89,6.8425,-20.4297,976.5810
4.90,6.6467,-20.8604,976.1307
4.91,6.6272,-20.7723,976.0230
4.92,6.5782,-20.5667,976.5614
4.93,6.5391,-20.4492,976.6202
4.94,6.6859,-20.4395,976.4733
4.95,6.5488,-20.4492,975.6706
4.96,6.4999,-20.6254,975.9741
4.97,6.7544,-20.6548,976.4342
4.98,6.5684,-20.4101,976.1013
4.99,6.2845,-20.6646,977.0705
5.00,6.5488,-20.5569,976.4048
5.01,6.6369,-20.5667,976.0720
5.02,6.5293,-20.5863,976.3559
5.03,6.5293,-20.6157,976.4244
5.04,6.4901,-20.7919,976.0622
5.05,6.7544,-20.5569,976.8453
5.06,6.3824,-20.6842,976.2873
5.07,6.6859,-20.6059,976.4146
5.08,6.6272,-20.5373,976.5027
5.09,6.5293,-20.5276,976.2188
5.10,6.5293,-20.6157,976.1503
5.11,6.6761,-20.5863,976.9334
5.12,6.7642,-20.4884,976.3069
5.13,6.3922,-20.6940,976.2580
5.14,6.6369,-20.5667,976.7083
5.15,6.5391,-20.3024,976.1503
5.16,6.9404,-20.4590,975.9839
5.17,6.4803,-20.4590,976.2775
5.18,6.6663,-20.3514,976.1405
5.19,6.7153,-20.5863,976.2678
5.20,6.8327,-20.3611,976.3167
5.21,6.7250,-20.6059,976.0328
5.22,6.6761,-20.3416,976.3656
5.23,6.5097,-20.5178,976.8649
5.24,6.5488,-20.4003,975.7391
5.25,6.5684,-20.5080,975.9839
5.26,6.4705,-20.2926,976.4146
5.27,6.6467,-20.2730,976.2286
5.28,6.5488,-20.5863,976.6593
5.29,6.7153,-20.3807,975.9251
5.30,6.7838,-20.4590,976.4440
5.31,6.5684,-20.4395,975.9251
5.32,6.6663,-20.3709,975.8077
5.33,6.6174,-20.3807,977.0411
5.34,6.6467,-20.7429,975.9349
5.35,6.3531,-20.4101,976.1992
5.36,6.7544,-20.6254,976.5810
5.37,6.6859,-20.7135,976.0916
5.38,6.5195,-20.2730,976.6593
5.39,6.4705,-20.3318,976.8453
5.40,6.8425,-20.6646,976.0720
5.41,6.9306,-20.8114,976.1992
5.42,6.5488,-20.5471,976.1405
5.43,6.4705,-20.5080,975.9349
5.44,6.5880,-20.5667,976.1503
5.45,6.3629,-20.7233,976.0622
5.46,6.5782,-20.7429,976.1209
5.47,6.6761,-20.6157,976.5125
5.48,6.7544,-20.5276,976.1307
5.49,6.5097,-20.2535,976.4440
5.50,6.6957,-20.5667,975.8958
5.51,6.8132,-20.5863,976.0132
5.52,6.8817,-20.6059,975.7489
5.53,6.5880,-20.6352,976.8943
5.54,6.6761,-20.4884,976.0524
5.55,6.7055,-20.4982,975.9056
5.56,6.6467,-20.7038,975.5042
5.57,6.4901,-20.4590,976.3461
5.58,6.6369,-20.5373,976.1797
5.59,6.5391,-20.2535,976.2580
5.60,6.8327,-20.3514,976.3461
5.61,6.3531,-20.2633,976.5321
5.62,6.3629,-20.6450,976.2090
5.63,6.6663,-20.4297,976.2286
5.64,6.4216,-20.2828,975.9741
5.65,6.5195,-20.8897,976.4831
5.66,6.5488,-20.6940,976.2971
5.67,6.6467,-20.5178,976.2286
5.68,6.5880,-20.7135,976.1601
5.69,6.5097,-20.4884,976.8649
5.70,6.7250,-20.5765,976.4048
5.71,6.7055,-20.6646,976.2188
5.72,6.7544,-20.6548,976.4440
5.73,6.4314,-20.4395,976.2873
5.74,6.6663,-20.6548,976.3461
5.75,6.2748,-20.6157,976.7474
5.76,6.5880,-20.8604,976.9432
5.77,6.5097,-20.6842,976.2188
5.78,6.4412,-20.6744,975.8370
5.79,6.5586,-20.5471,975.3770
5.80,6.4999,-20.5080,976.1405
5.81,6.5195,-20.4884,976.3754
5.82,6.6957,-20.5276,976.3559
5.83,6.8719,-20.4590,976.3559
5.84,6.6272,-20.4786,975.9349
5.85,6.7446,-20.6646,976.2971
5.86,6.5782,-20.6352,976.2580
5.87,6.4412,-20.7429,976.2482
5.88,6.8719,-20.4884,976.5125
5.89,6.6369,-20.6548,976.1699
5.90,6.4901,-20.4982,976.1405
5.91,6.5488,-20.3611,976.0132
5.92,6.7642,-20.6254,976.4048
5.93,6.7544,-20.5569,976.1307
5.94,6.4118,-20.6548,976.3656
5.95,6.5293,-20.7038,976.4831
5.96,6.6272,-20.5178,976.1503
5.97,6.8132,-20.4590,976.3754
5.98,6.7544,-20.5863,975.9741
5.99,6.6663,-20.6450,976.6985
6.00,6.4999,-20.5080,975.5727
6.01,6.9110,-20.6059,976.2678
6.02,6.7936,-20.4982,975.9154
6.03,6.7838,-20.4786,976.1797
6.04,6.6076,-20.6059,975.6119
6.05,6.6565,-20.4395,976.5516
6.06,6.9306,-20.4786,976.5321
6.07,6.7544,-20.6450,976.0622
6.08,6.4999,-20.5276,976.1992
6.09,6.7055,-20.7331,976.4146
6.10,6.5488,-20.8212,976.2580
6.11,6.7642,-20.6842,976.2678
6.12,6.5880,-20.6646,976.2188
6.13,6.6761,-20.3416,976.0622
6.14,6.6761,-20.4395,976.3950
6.15,6.3726,-20.4982,976.0622
6.16,6.3433,-20.7135,975.7196
6.17,6.3629,-20.4590,976.1699
6.18,6.6957,-20.8114,976.2580
6.19,6.9110,-20.4199,976.7768
6.20,6.6761,-20.5178,976.3461
6.21,6.4216,-20.2926,975.7685
6.22,7.0481,-20.5080,976.1013
6.23,6.7740,-20.4590,976.1503
6.24,6.9796,-20.5569,976.2286
6.25,6.9208,-20.6254,975.9937
6.26,6.6565,-20.7429,975.9251
6.27,6.5978,-20.6744,975.8370
6.28,6.6467,-20.3416,976.3265
6.29,6.9208,-20.6744,976.1699
6.30,6.6957,-20.3416,975.9447
6.31,6.5488,-20.2926,976.3265
6.32,6.7544,-20.5276,976.1307
6.33,6.7153,-20.7135,976.0132
6.34,6.7348,-20.4786,976.0916
6.35,6.7446,-20.4101,976.1013
6.36,6.6761,-20.4590,976.5516
6.37,6.5488,-20.4101,976.5712
6.38,6.9013,-20.4492,976.4440
6.39,6.8132,-20.5178,975.8468
6.40,6.6467,-20.5569,976.6495
6.41,6.9698,-20.5667,975.7881
6.42,6.3433,-20.6352,976.0132
6.43,6.5488,-20.4199,976.7181
6.44,6.6174,-20.6548,976.1405
6.45,6.6467,-20.8506,976.1111
6.46,6.5978,-20.4492,975.6119
6.47,6.4999,-20.4982,976.0720
6.48,6.5978,-20.6842,976.4048
6.49,6.6174,-20.4982,975.8273
6.50,6.9013,-20.5178,975.4944
6.51,6.6076,-20.5863,975.8370
6.52,6.4901,-20.5471,975.8370
6.53,6.7446,-20.5569,975.6902
6.54,6.6663,-20.5765,976.2188
6.55,6.7740,-20.6157,976.0916
6.56,6.6369,-20.7038,975.8860
6.57,6.4412,-20.6744,976.0230
6.58,6.6663,-20.5373,976.6299
6.59,6.7544,-20.5080,976.2580
6.60,6.5880,-20.5373,976.0426
6.61,6.4314,-20.7919,976.4733
6.62,6.5782,-20.5569,975.9349
6.63,6.6761,-20.8114,976.3852
6.64,6.6467,-20.5667,975.7391
6.65,6.5978,-20.6548,976.0916
6.66,6.7544,-20.8604,976.4635
6.67,6.5488,-20.7233,976.5125
6.68,6.4412,-20.6744,975.8860
6.69,6.7250,-20.5569,976.2971
