2015-02-09 -999 9.08144414e-2 -999 7.80205131e-2 -999 4.48973067e-2
2015-02-10 -999 8.51862654e-2 -999 8.62082094e-2 -999 6.03170469e-2
2015-02-11 -999 9.27211717e-2 -999 8.61274004e-2 -999 6.76139221e-2
2015-02-12 -999 9.94896367e-2 -999 9.52205881e-2 -999 8.38107839e-2
2015-02-13 -999 1.1052162e-1 -999 1.0865185e-1 -999 1.1002165e-1
2015-02-14 -999 1.1672161e-1 -999 1.0905994e-1 -999 1.0652668e-1
2015-02-15 -999 9.5049724e-2 -999 9.2305921e-2 -999 8.23471099e-2
2015-02-16 -999 8.17153454e-2 -999 8.17169473e-2 -999 7.31558055e-2
2015-02-17 -999 8.77661631e-2 -999 6.54267743e-2 -999 6.28814101e-2
2015-02-18 -999 8.42276737e-2 -999 5.38939014e-2 -999 4.28525209e-2
2015-02-19 -999 8.59859958e-2 -999 5.40528744e-2 -999 4.10761163e-2
2015-02-20 -999 8.49195272e-2 -999 6.29850253e-2 -999 5.47343604e-2
2015-02-21 -999 8.54075924e-2 -999 8.1960693e-2 -999 8.37949961e-2
2015-02-22 -999 1.1121393e-1 -999 9.44974795e-2 -999 9.0194568e-2
2015-02-23 -999 1.3071051e-1 -999 1.1357221e-1 -999 1.147386e-1
2015-02-24 -999 1.4952591e-1 -999 1.2087036e-1 -999 1.2216396e-1
2015-02-25 -999 1.7640239e-1 -999 1.4992099e-1 -999 1.4745389e-1
2015-02-26 -999 1.6015068e-1 -999 1.3650493e-1 -999 1.2784566e-1
2015-02-27 -999 1.3349745e-1 -999 1.1793916e-1 -999 1.1425424e-1
2015-02-28 -999 1.24746e-1 -999 1.111214e-1 -999 1.0840428e-1
2015-03-01 -999 1.0711516e-1 -999 9.99518186e-2 -999 1.0038614e-1
2015-03-02 -999 9.35722813e-2 -999 9.25299823e-2 -999 9.16480795e-2
2015-03-08 -999 8.64211619e-2 -999 6.1212562e-2 -999 5.93561269e-2
2015-03-09 -999 8.62553269e-2 -999 6.90140352e-2 -999 6.69389367e-2
2015-03-10 -999 8.55874419e-2 -999 6.17409647e-2 -999 6.32285699e-2
2015-03-11 -999 9.13542211e-2 -999 4.73562442e-2 -999 4.9184449e-2
2015-03-12 -999 1.1475973e-1 -999 6.94725364e-2 -999 6.69051409e-2
2015-03-13 -999 1.3075145e-1 -999 9.31920856e-2 -999 9.16577727e-2
2015-03-14 -999 1.4073221e-1 -999 1.0145493e-1 -999 9.96846631e-2
2015-03-15 -999 1.4652392e-1 -999 1.2057337e-1 -999 1.1795027e-1
2015-03-16 -999 1.4020555e-1 -999 1.0568921e-1 -999 1.0074188e-1
2015-03-17 -999 1.4537561e-1 -999 9.99860242e-2 -999 8.92227441e-2
2015-03-18 -999 1.5893835e-1 -999 1.5587682e-1 -999 1.5374583e-1
2015-03-19 -999 2.0926878e-1 -999 1.841511e-1 -999 1.315337e-1
2015-03-20 -999 2.5893894e-1 -999 1.8157043e-1 -999 1.407727e-1
2015-03-21 -999 3.2645342e-1 -999 2.0757812e-1 -999 1.3566034e-1
2015-03-22 -999 3.0066898e-1 -999 1.9758272e-1 -999 1.2251069e-1
2015-03-23 -999 2.219592e-1 -999 1.9744587e-1 -999 9.40885618e-2
2015-03-24 -999 2.7387908e-1 -999 1.5124552e-1 -999 9.84676182e-2
2015-03-25 -999 2.1706136e-1 -999 1.3353479e-1 -999 8.85597914e-2
2015-03-26 -999 1.3388461e-1 -999 9.43394229e-2 -999 5.80830052e-2
2015-03-27 -999 1.4243433e-1 -999 1.0371185e-1 -999 6.90339133e-2
2015-03-28 -999 1.9181776e-1 -999 1.0048772e-1 -999 6.39245138e-2
2015-03-29 -999 1.2325858e-1 -999 1.1932135e-1 -999 1.1994813e-1
2015-03-30 -999 1.4590292e-1 -999 1.1152419e-1 -999 1.0458428e-1
2015-03-31 -999 1.4655067e-1 -999 9.66883674e-2 -999 7.93635696e-2
2015-04-01 -999 1.4521427e-1 -999 1.0324273e-1 -999 8.90652537e-2
2015-04-02 -999 1.302582e-1 -999 8.42828229e-2 -999 7.52671361e-2
2015-04-03 -999 1.4322563e-1 -999 8.91447514e-2 -999 6.42243326e-2
2015-04-04 -999 1.3915253e-1 -999 1.102646e-1 -999 1.0936903e-1
2015-04-05 -999 1.3097422e-1 -999 1.1959787e-1 -999 1.1767628e-1
2015-04-06 -999 1.2977472e-1 -999 1.159471e-1 -999 5.24739735e-2
2015-04-07 -999 1.3348657e-1 -999 1.1603336e-1 -999 5.13309501e-2
2015-04-08 -999 1.1476091e-1 -999 8.51362199e-2 -999 7.24839196e-2
2015-04-09 -999 9.61395726e-2 -999 8.33295584e-2 -999 8.02083686e-2
2015-04-10 -999 9.16992873e-2 -999 8.59827548e-2 -999 8.57734308e-2
2015-04-11 -999 9.61003006e-2 -999 8.0367282e-2 -999 7.99367577e-2
2015-04-12 -999 1.1604988e-1 -999 7.87642673e-2 -999 6.89851865e-2
2015-04-13 -999 1.282317e-1 -999 7.36046508e-2 -999 6.60344139e-2
2015-04-14 -999 1.4119269e-1 -999 7.4735865e-2 -999 6.56830743e-2
2015-04-15 -999 1.3491486e-1 -999 8.88372734e-2 -999 8.31688717e-2
2015-04-16 -999 1.3409369e-1 -999 7.39495382e-2 -999 5.82860373e-2
2015-04-17 -999 1.3940553e-1 -999 9.79581699e-2 -999 9.06118229e-2
2015-04-23 -999 1.4186294e-1 -999 1.1822008e-1 -999 8.70774761e-2
2015-04-24 -999 1.6336496e-1 -999 1.2418685e-1 -999 9.26665887e-2
2015-04-25 -999 1.755047e-1 -999 1.3212933e-1 -999 7.68653601e-2
2015-04-26 -999 1.6029023e-1 -999 1.336996e-1 -999 7.46072531e-2
2015-04-27 -999 1.3026385e-1 -999 1.0414912e-1 -999 8.98275003e-2
2015-04-28 -999 1.3722172e-1 -999 1.1550471e-1 -999 9.37207714e-2
2015-04-29 -999 1.2909366e-1 -999 1.2491032e-1 -999 1.2465607e-1
2015-04-30 -999 1.3455646e-1 -999 1.2288476e-1 -999 1.169352e-1
2015-05-01 -999 1.3013928e-1 -999 1.2768838e-1 -999 1.272606e-1
2015-05-02 -999 1.4845026e-1 -999 1.451775e-1 -999 6.69250935e-2
2015-05-03 -999 1.4190148e-1 -999 1.3990241e-1 -999 1.4053324e-1
2015-05-04 -999 1.5027495e-1 -999 1.3898352e-1 -999 1.3957945e-1
2015-05-05 -999 1.5399839e-1 -999 1.4251229e-1 -999 1.4173524e-1
2015-05-06 -999 1.5505326e-1 -999 1.4930312e-1 -999 1.4866918e-1
2015-05-07 -999 1.5286745e-1 -999 1.4058751e-1 -999 1.0271568e-1
2015-05-08 -999 1.534159e-1 -999 1.276485e-1 -999 9.97383147e-2
2015-05-09 -999 1.532117e-1 -999 1.1348961e-1 -999 1.08583e-1
2015-05-10 -999 1.3806589e-1 -999 1.0925992e-1 -999 1.1068989e-1
2015-05-11 -999 1.3015436e-1 -999 1.2615348e-1 -999 1.232154e-1
2015-05-12 -999 1.2490068e-1 -999 1.1144321e-1 -999 1.090395e-1
2015-05-13 -999 1.3540375e-1 -999 8.6290665e-2 -999 8.004421e-2
2015-05-14 -999 1.4426878e-1 -999 9.65980738e-2 -999 9.23921019e-2
2015-05-15 -999 1.6180471e-1 -999 1.098187e-1 -999 1.004318e-1
2015-05-16 -999 1.6164812e-1 -999 1.0529956e-1 -999 1.0072897e-1
2015-05-17 -999 1.6948538e-1 -999 1.0127791e-1 -999 9.50701311e-2
2015-05-18 -999 1.4967069e-1 -999 1.111717e-1 -999 9.76543278e-2
2015-05-19 -999 1.4465228e-1 -999 1.1405882e-1 -999 1.0318121e-1
2015-05-20 -999 1.3487162e-1 -999 1.2476599e-1 -999 1.2336675e-1
2015-05-21 -999 1.3135329e-1 -999 1.2147646e-1 -999 8.89697149e-2
2015-05-22 -999 1.5214136e-1 -999 1.1056673e-1 -999 8.66989419e-2
2015-05-23 -999 1.621245e-1 -999 1.1404651e-1 -999 1.008011e-1
2015-05-24 -999 1.7968307e-1 -999 1.1672699e-1 -999 1.1430413e-1
2015-05-25 -999 1.7566016e-1 -999 1.2293111e-1 -999 1.0984779e-1
2015-05-26 -999 1.7854029e-1 -999 1.4241065e-1 -999 1.2340523e-1
2015-05-27 -999 1.6948959e-1 -999 1.5235876e-1 -999 1.3886683e-1
2015-05-28 -999 1.8235074e-1 -999 1.7946507e-1 -999 1.7738327e-1
2015-05-29 -999 1.8657862e-1 -999 1.6125201e-1 -999 1.4826553e-1
2015-05-30 -999 1.700954e-1 -999 1.4070901e-1 -999 1.321208e-1
2015-05-31 -999 1.7970982e-1 -999 1.2949815e-1 -999 9.40094367e-2
2015-06-01 -999 1.6941766e-1 -999 1.2503925e-1 -999 8.61818939e-2
2015-06-02 -999 1.6452985e-1 -999 1.0887672e-1 -999 1.0107651e-1
2015-06-03 -999 1.6538183e-1 -999 9.16665718e-2 -999 6.96887299e-2
2015-06-04 -999 1.9510651e-1 -999 1.0760307e-1 -999 8.25454518e-2
2015-06-05 -999 1.7886186e-1 -999 1.0832787e-1 -999 7.77093247e-2
2015-06-06 -999 1.8258277e-1 -999 1.0029934e-1 -999 7.78704956e-2
2015-06-07 -999 1.667553e-1 -999 1.0463408e-1 -999 7.52109736e-2
2015-06-08 -999 1.6070969e-1 -999 1.0642962e-1 -999 9.5874235e-2
2015-06-09 -999 1.4322591e-1 -999 9.19159055e-2 -999 6.11423403e-2
2015-06-10 -999 1.424973e-1 -999 9.12972689e-2 -999 8.52575079e-2
2015-06-11 -999 1.4200783e-1 -999 9.1131486e-2 -999 5.5179663e-2
2015-06-12 -999 1.6445479e-1 -999 8.90512764e-2 -999 5.69519512e-2
2015-06-13 -999 1.9224784e-1 -999 1.0003862e-1 -999 8.14628601e-2
2015-06-14 -999 2.1368763e-1 -999 1.2339255e-1 -999 7.11675808e-2
2015-06-15 -999 2.2698535e-1 -999 1.2518767e-1 -999 6.12634942e-2
2015-06-16 -999 2.1310438e-1 -999 1.2825637e-1 -999 5.36433756e-2
2015-06-17 -999 1.7055941e-1 -999 1.1545493e-1 -999 1.1429215e-1
2015-06-18 -999 1.4106546e-1 -999 1.2342267e-1 -999 1.1633826e-1
2015-06-19 -999 1.093509e-1 -999 1.1083861e-1 -999 1.086641e-1
2015-06-20 -999 1.1156307e-1 -999 8.81067291e-2 -999 8.28441456e-2
2015-06-21 -999 1.0862145e-1 -999 9.59215984e-2 -999 8.61411467e-2
2015-06-22 -999 1.2479459e-1 -999 1.0920655e-1 -999 8.26963633e-2
2015-06-23 -999 1.2135576e-1 -999 1.0381313e-1 -999 1.0101936e-1
2015-06-24 -999 1.3516721e-1 -999 1.0103332e-1 -999 7.8681469e-2
2015-06-25 -999 1.3432588e-1 -999 9.51696262e-2 -999 8.45623985e-2
2015-06-26 -999 1.4757797e-1 -999 1.0947144e-1 -999 1.0735111e-1
2015-06-27 -999 1.7118187e-1 -999 1.2833087e-1 -999 1.1023768e-1
2015-07-07 -999 1.3129993e-1 -999 1.1357809e-1 -999 7.68322125e-2
2015-07-08 -999 1.2418786e-1 -999 1.0866648e-1 -999 1.0519879e-1
2015-07-09 -999 1.164135e-1 -999 1.1622006e-1 -999 1.1406323e-1
2015-07-10 -999 1.188162e-1 -999 1.1287387e-1 -999 1.115865e-1
2015-07-11 -999 1.2354398e-1 -999 1.0326711e-1 -999 1.0077719e-1
2015-07-12 -999 1.1792514e-1 -999 1.0639463e-1 -999 1.0446505e-1
2015-07-13 -999 1.3218775e-1 -999 1.0584807e-1 -999 1.0205296e-1
2015-07-14 -999 1.3351724e-1 -999 1.137669e-1 -999 1.0752614e-1
2015-07-15 -999 1.3290264e-1 -999 1.1009812e-1 -999 9.86433327e-2
2015-07-16 -999 1.2628533e-1 -999 1.2187684e-1 -999 1.1852038e-1
2015-07-17 -999 1.4188939e-1 -999 1.2958694e-1 -999 7.01122582e-2
2015-07-18 -999 1.3501129e-1 -999 1.2215193e-1 -999 5.78987971e-2
2015-07-19 -999 1.2069771e-1 -999 1.183407e-1 -999 1.1501486e-1
2015-07-20 -999 1.2251165e-1 -999 1.1740891e-1 -999 1.1410698e-1
2015-07-21 -999 1.2169023e-1 -999 9.80985388e-2 -999 9.30495933e-2
2015-07-22 -999 1.1271378e-1 -999 7.84715116e-2 -999 6.98884875e-2
2015-07-23 -999 1.0934866e-1 -999 8.95493254e-2 -999 8.63128528e-2
2015-07-24 -999 1.1178729e-1 -999 1.0861265e-1 -999 1.1040541e-1
2015-07-25 -999 1.2275454e-1 -999 1.0912954e-1 -999 1.1050744e-1
2015-07-26 -999 1.4174835e-1 -999 1.2114524e-1 -999 1.0970838e-1
2015-07-27 -999 1.7223124e-1 -999 1.4413401e-1 -999 1.3691385e-1
2015-07-28 -999 1.8999515e-1 -999 1.4641361e-1 -999 1.4223118e-1
2015-07-29 -999 1.7993878e-1 -999 1.3125645e-1 -999 1.3120259e-1
2015-07-30 -999 1.7324162e-1 -999 1.2242593e-1 -999 1.2028259e-1
2015-07-31 -999 1.6274311e-1 -999 1.1077308e-1 -999 1.0294579e-1
2015-08-01 -999 1.5050569e-1 -999 1.1800522e-1 -999 1.1131335e-1
2015-08-02 -999 1.5329158e-1 -999 1.1143901e-1 -999 1.0561191e-1
2015-08-03 -999 1.5723976e-1 -999 1.2226714e-1 -999 1.1752448e-1
2015-08-04 -999 1.3998988e-1 -999 9.95927751e-2 -999 9.64073539e-2
2015-08-05 -999 1.3128302e-1 -999 8.8165082e-2 -999 7.49066174e-2
2015-08-06 -999 1.2169827e-1 -999 7.69345015e-2 -999 7.83923566e-2
2015-08-07 -999 1.141836e-1 -999 9.33185592e-2 -999 9.36625525e-2
2015-08-08 -999 1.2636581e-1 -999 1.0681173e-1 -999 9.7818628e-2
2015-08-09 -999 1.4128333e-1 -999 1.232743e-1 -999 1.1501286e-1
2015-08-10 -999 1.6496061e-1 -999 1.3732427e-1 -999 1.2643218e-1
2015-08-11 -999 1.6343041e-1 -999 1.4619032e-1 -999 1.3805494e-1
2015-08-12 -999 1.5852168e-1 -999 1.5401271e-1 -999 1.5257472e-1
2015-08-13 -999 1.54791e-1 -999 1.47732e-1 -999 1.460945e-1
2015-08-14 -999 1.5169959e-1 -999 1.4132977e-1 -999 1.3912661e-1
2015-08-15 -999 1.451605e-1 -999 1.248989e-1 -999 1.1126906e-1
2015-08-16 -999 1.353382e-1 -999 1.0869935e-1 -999 1.0990999e-1
2015-08-17 -999 1.2868781e-1 -999 1.0719635e-1 -999 1.090077e-1
2015-08-18 -999 1.4914329e-1 -999 1.1691586e-1 -999 1.1236057e-1
2015-08-19 -999 1.227503e-1 -999 1.0028069e-1 -999 8.16313773e-2
2015-08-20 -999 1.2738487e-1 -999 1.0729609e-1 -999 1.0509596e-1
2015-08-21 -999 1.4667732e-1 -999 1.1489414e-1 -999 6.42374456e-2
2015-08-22 -999 1.5851167e-1 -999 1.2682776e-1 -999 1.2469751e-1
2015-08-23 -999 1.401746e-1 -999 1.2358137e-1 -999 1.1975948e-1
2015-08-24 -999 1.5222591e-1 -999 1.4967638e-1 -999 1.4718597e-1
2015-08-25 -999 1.6717213e-1 -999 1.5223531e-1 -999 1.4549214e-1
2015-08-26 -999 1.4673819e-1 -999 1.4164124e-1 -999 1.3880382e-1
2015-08-27 -999 1.3645938e-1 -999 1.3349357e-1 -999 7.77571276e-2
2015-08-28 -999 1.4551739e-1 -999 1.367465e-1 -999 8.57132897e-2
2015-08-29 -999 1.5433978e-1 -999 1.5121774e-1 -999 1.0490543e-1
2015-08-30 -999 1.5951334e-1 -999 1.3363849e-1 -999 1.1940019e-1
2015-08-31 -999 1.8132448e-1 -999 1.4786352e-1 -999 1.3005014e-1
2015-09-01 -999 1.8294236e-1 -999 1.6152677e-1 -999 1.2926799e-1
2015-09-02 -999 1.8612693e-1 -999 1.5655649e-1 -999 1.2689856e-1
2015-09-03 -999 1.7710443e-1 -999 1.4927848e-1 -999 1.2253781e-1
2015-09-04 -999 1.602758e-1 -999 1.2061525e-1 -999 1.1667671e-1
2015-09-05 -999 1.4560494e-1 -999 1.1471111e-1 -999 9.35849026e-2
2015-09-06 -999 1.5018979e-1 -999 1.0948866e-1 -999 8.67829621e-2
2015-09-07 -999 1.4319845e-1 -999 1.0882631e-1 -999 8.0793567e-2
2015-09-08 -999 1.389337e-1 -999 1.0548495e-1 -999 7.09702e-2
2015-09-09 -999 1.2433691e-1 -999 9.64870006e-2 -999 7.11485669e-2
2015-09-10 -999 1.324068e-1 -999 1.0397045e-1 -999 7.13417456e-2
2015-09-11 -999 1.3376679e-1 -999 1.1425646e-1 -999 6.40750155e-2
2015-09-12 -999 1.4419144e-1 -999 1.1563661e-1 -999 6.52697831e-2
2015-09-13 -999 1.6321863e-1 -999 1.1426568e-1 -999 6.99290261e-2
2015-09-14 -999 1.7362833e-1 -999 1.343461e-1 -999 6.69450313e-2
2015-09-15 -999 1.7236042e-1 -999 1.4277978e-1 -999 7.43280798e-2
2015-09-16 -999 1.678443e-1 -999 1.448334e-1 -999 8.24236944e-2
2015-09-17 -999 1.5182002e-1 -999 1.4258853e-1 -999 1.3727491e-1
2015-09-18 -999 1.4798905e-1 -999 1.3124336e-1 -999 1.1293376e-1
2015-09-19 -999 1.4582127e-1 -999 1.3643096e-1 -999 1.3329928e-1
2015-09-20 -999 1.5196499e-1 -999 1.4474353e-1 -999 1.4182851e-1
2015-09-21 -999 1.4773096e-1 -999 1.3813995e-1 -999 1.1404472e-1
2015-09-22 -999 1.5837006e-1 -999 1.3601995e-1 -999 9.95898917e-2
2015-09-23 -999 1.4654838e-1 -999 1.3992287e-1 -999 9.48701277e-2
2015-09-24 -999 1.4061257e-1 -999 1.2821095e-1 -999 7.8178212e-2
2015-09-25 -999 1.443118e-1 -999 1.2613764e-1 -999 7.30636567e-2
2015-09-26 -999 1.2779066e-1 -999 1.2135611e-1 -999 7.91930407e-2
2015-09-27 -999 1.2163875e-1 -999 1.0551064e-1 -999 8.55526999e-2
2015-09-28 -999 1.3768484e-1 -999 1.1368304e-1 -999 1.0345984e-1
2015-09-29 -999 1.4404602e-1 -999 1.1169656e-1 -999 1.0312878e-1
2015-10-05 -999 1.4612411e-1 -999 1.3839285e-1 -999 1.3555415e-1
2015-10-06 -999 1.3454187e-1 -999 1.2539276e-1 -999 1.2282684e-1
2015-10-07 -999 1.3888095e-1 -999 1.2627906e-1 -999 1.24089e-1
2015-10-08 -999 1.4141764e-1 -999 1.2678677e-1 -999 1.2325672e-1
2015-10-09 -999 1.225125e-1 -999 1.0922502e-1 -999 6.22579344e-2
2015-10-10 -999 1.1346797e-1 -999 8.22531581e-2 -999 5.78550026e-2
2015-10-11 -999 1.1688238e-1 -999 8.37312788e-2 -999 6.18410893e-2
2015-10-12 -999 1.0401008e-1 -999 6.77721947e-2 -999 5.56192882e-2
2015-10-13 -999 1.1159568e-1 -999 7.49293789e-2 -999 5.00170216e-2
2015-10-14 -999 1.1057156e-1 -999 8.56245533e-2 -999 5.55362478e-2
2015-10-15 -999 1.0635033e-1 -999 8.37737024e-2 -999 5.51712066e-2
2015-10-21 -999 1.3392437e-1 -999 1.0633591e-1 -999 6.337028e-2
2015-10-22 -999 1.2698683e-1 -999 1.069253e-1 -999 5.41403443e-2
2015-10-23 -999 1.1604811e-1 -999 1.1530247e-1 -999 1.1598653e-1
2015-10-24 -999 1.2938309e-1 -999 1.2316281e-1 -999 1.2185045e-1
2015-10-25 -999 1.2240575e-1 -999 1.1836243e-1 -999 6.77602291e-2
2015-10-26 -999 1.4276765e-1 -999 1.239056e-1 -999 7.38497227e-2
2015-10-27 -999 1.5833667e-1 -999 1.3288713e-1 -999 9.25022811e-2
2015-10-28 -999 1.6277334e-1 -999 1.3409007e-1 -999 9.34454501e-2
2015-10-29 -999 1.4665356e-1 -999 1.1332047e-1 -999 8.27860311e-2
2015-10-30 -999 1.5357231e-1 -999 1.2109219e-1 -999 9.85847041e-2
2015-10-31 -999 1.3041601e-1 -999 1.0040373e-1 -999 9.63057876e-2
2015-11-01 -999 1.269508e-1 -999 9.15829837e-2 -999 8.68792534e-2
2015-11-02 -999 1.2511855e-1 -999 8.93828347e-2 -999 8.04682449e-2
2015-11-03 -999 1.2924975e-1 -999 8.5304752e-2 -999 7.52505437e-2
2015-11-04 -999 1.0115794e-1 -999 8.35730061e-2 -999 6.3248314e-2
2015-11-05 -999 1.1777827e-1 -999 1.1527172e-1 -999 5.76043874e-2
2015-11-06 -999 1.3051766e-1 -999 1.1562324e-1 -999 1.1543994e-1
2015-11-07 -999 1.1559579e-1 -999 9.83006582e-2 -999 9.80922654e-2
2015-11-08 -999 1.1955674e-1 -999 9.67092291e-2 -999 6.53666183e-2
2015-11-09 -999 1.1870231e-1 -999 8.18780735e-2 -999 8.16614479e-2
2015-11-10 -999 1.0496612e-1 -999 8.77630636e-2 -999 8.68503898e-2
2015-11-11 -999 1.0047523e-1 -999 8.65541697e-2 -999 8.60482529e-2
2015-11-12 -999 1.0231502e-1 -999 8.45821649e-2 -999 8.38210359e-2
2015-11-13 -999 1.2214681e-1 -999 9.71815735e-2 -999 8.71223956e-2
2015-11-14 -999 1.3791271e-1 -999 1.0960112e-1 -999 1.0144248e-1
2015-11-15 -999 1.604868e-1 -999 1.034082e-1 -999 6.39752522e-2
2015-11-16 -999 1.6386592e-1 -999 1.1814312e-1 -999 1.1699422e-1
2015-11-17 -999 1.6336627e-1 -999 1.37326e-1 -999 1.3522029e-1
2015-11-18 -999 1.3717267e-1 -999 1.3086486e-1 -999 1.2979862e-1
2015-11-19 -999 1.3595101e-1 -999 1.0708031e-1 -999 6.7206569e-2
2015-11-20 -999 1.1432867e-1 -999 8.90543535e-2 -999 5.03509007e-2
2015-11-21 -999 1.0582212e-1 -999 8.6054042e-2 -999 6.33853301e-2
2015-11-22 -999 8.93073976e-2 -999 8.6600922e-2 -999 8.46398547e-2
2015-11-23 -999 9.2885606e-2 -999 8.46124291e-2 -999 8.27822387e-2
2015-11-24 -999 9.90327448e-2 -999 7.57677332e-2 -999 7.26889595e-2
2015-11-25 -999 9.45155397e-2 -999 7.13084862e-2 -999 6.81383014e-2
2015-11-26 -999 9.19320136e-2 -999 6.7781575e-2 -999 6.41921237e-2
2015-11-27 -999 9.30348337e-2 -999 7.5816907e-2 -999 7.10176453e-2
2015-11-28 -999 9.82244611e-2 -999 7.95770213e-2 -999 6.99562579e-2
2015-11-29 -999 1.1512768e-1 -999 8.9703083e-2 -999 8.429268e-2
2015-11-30 -999 1.1067348e-1 -999 9.98982042e-2 -999 9.8045364e-2
2015-12-01 -999 1.0243868e-1 -999 9.51503515e-2 -999 9.37632993e-2
2015-12-02 -999 1.0042627e-1 -999 8.68905634e-2 -999 8.54157656e-2
2015-12-03 -999 9.21870098e-2 -999 7.27352276e-2 -999 7.08633512e-2
2015-12-04 -999 7.80925006e-2 -999 6.93095624e-2 -999 6.75752163e-2
2015-12-05 -999 8.06083158e-2 -999 6.59602508e-2 -999 6.41269982e-2
2015-12-06 -999 7.7156961e-2 -999 7.01310486e-2 -999 6.80130497e-2
2015-12-07 -999 7.63606578e-2 -999 7.18844458e-2 -999 7.04771653e-2
2015-12-08 -999 8.79992843e-2 -999 8.09990019e-2 -999 7.80943632e-2
2015-12-09 -999 9.17064697e-2 -999 8.94644335e-2 -999 8.8228181e-2
2015-12-10 -999 1.0359362e-1 -999 9.28330123e-2 -999 6.54466823e-2
2015-12-11 -999 1.0379954e-1 -999 9.66586322e-2 -999 6.71751201e-2
2015-12-12 -999 1.124427e-1 -999 9.08297151e-2 -999 7.50900209e-2
2015-12-13 -999 1.0761411e-1 -999 9.21609029e-2 -999 7.8062214e-2
2015-12-14 -999 1.0571707e-1 -999 7.71945789e-2 -999 7.48658925e-2
2015-12-15 -999 9.19969827e-2 -999 7.8515999e-2 -999 7.07734898e-2
2015-12-16 -999 8.88356045e-2 -999 8.02749619e-2 -999 6.40897155e-2
2015-12-17 -999 1.0390055e-1 -999 6.20333925e-2 -999 6.34845644e-2
2015-12-18 -999 1.1933231e-1 -999 7.46890306e-2 -999 7.00893775e-2
2015-12-19 -999 1.433699e-1 -999 8.6769104e-2 -999 7.75211453e-2
2015-12-20 -999 1.6238454e-1 -999 1.1189494e-1 -999 9.92374793e-2
2015-12-21 -999 1.6438892e-1 -999 1.2760945e-1 -999 1.054852e-1
2015-12-22 -999 1.2845571e-1 -999 1.2153886e-1 -999 1.048445e-1
2015-12-23 -999 9.5147945e-2 -999 9.59362909e-2 -999 9.35695246e-2
2015-12-24 -999 8.00795183e-2 -999 7.45526329e-2 -999 6.68875277e-2
2015-12-25 -999 6.43586591e-2 -999 6.24385104e-2 -999 6.06298521e-2
2015-12-26 -999 6.21654652e-2 -999 5.77479042e-2 -999 5.74398562e-2
2015-12-27 -999 6.25560805e-2 -999 5.06965481e-2 -999 4.97888178e-2
2015-12-28 -999 7.66514093e-2 -999 5.27468622e-2 -999 5.10736182e-2
2016-01-01 -999 7.95476288e-2 -999 7.45926797e-2 -999 7.7182278e-2
2016-01-02 -999 9.41740945e-2 -999 8.17741305e-2 -999 8.30526277e-2
2016-01-03 -999 1.08625e-1 -999 7.45337009e-2 -999 7.55824149e-2
2016-01-04 -999 1.1421027e-1 -999 7.84091875e-2 -999 7.2064355e-2
2016-01-05 -999 1.0726574e-1 -999 7.4236773e-2 -999 6.87154233e-2
2016-01-06 -999 8.68439004e-2 -999 6.61653131e-2 -999 6.41616881e-2
2016-01-07 -999 8.11169222e-2 -999 6.22056872e-2 -999 5.68448417e-2
2016-01-08 -999 7.61470348e-2 -999 7.01752678e-2 -999 7.04424903e-2
2016-01-09 -999 7.23951086e-2 -999 5.70512041e-2 -999 4.58615832e-2
2016-01-10 -999 7.05770627e-2 -999 5.96330464e-2 -999 4.72867899e-2
2016-01-16 -999 8.31617042e-2 -999 7.71709681e-2 -999 7.56460801e-2
2016-01-17 -999 6.91004768e-2 -999 6.37809113e-2 -999 6.24483973e-2
2016-01-18 -999 6.57174438e-2 -999 5.68094105e-2 -999 5.7906583e-2
2016-01-19 -999 6.27545342e-2 -999 5.20091951e-2 -999 5.06897978e-2
2016-01-20 -999 7.04639703e-2 -999 6.40527755e-2 -999 4.91752252e-2
2016-01-21 -999 7.34117255e-2 -999 5.60598597e-2 -999 4.91586886e-2
2016-01-22 -999 9.22575295e-2 -999 8.27614963e-2 -999 7.68114179e-2
2016-01-23 -999 1.1625236e-1 -999 1.0615968e-1 -999 8.90620425e-2
2016-01-24 -999 1.3451459e-1 -999 1.1478706e-1 -999 9.99735519e-2
2016-01-25 -999 1.3250597e-1 -999 1.2681319e-1 -999 1.0756458e-1
2016-01-26 -999 1.2006884e-1 -999 1.0428242e-1 -999 1.093435e-1
2016-01-27 -999 1.1004807e-1 -999 9.58409235e-2 -999 9.28134099e-2
2016-01-28 -999 9.15893987e-2 -999 8.48812088e-2 -999 8.28164071e-2
2016-01-29 -999 8.03194121e-2 -999 6.12229332e-2 -999 5.84329218e-2
2016-01-30 -999 8.05471689e-2 -999 5.59354834e-2 -999 5.10390662e-2
2016-01-31 -999 7.65281841e-2 -999 5.37552014e-2 -999 4.94030416e-2
2016-02-01 -999 7.35480338e-2 -999 6.20787814e-2 -999 5.65895997e-2
2016-02-02 -999 6.61717653e-2 -999 6.17883764e-2 -999 6.39160946e-2
2016-02-03 -999 7.04711974e-2 -999 5.58395684e-2 -999 5.41479215e-2
2016-02-04 -999 6.79764003e-2 -999 6.65632188e-2 -999 6.5600127e-2
2016-02-05 -999 9.08171237e-2 -999 6.9063969e-2 -999 6.27305731e-2
2016-02-06 -999 1.1581346e-1 -999 7.9295285e-2 -999 6.29791692e-2
2016-02-07 -999 1.2936656e-1 -999 8.81177858e-2 -999 6.35541901e-2
