#StationCode: 5AFE5
#EventDetectionTime: 2022-12-14T07:06:37.484810
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-14T07:04:37.481810Z
#pga_x: 0.74 gal
#pga_y: 0.73 gal
#pga_z: 2.00 gal
#pga_H: 1.04 gal
#pga: 2.26 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
2.74,-40.9376,-134.8534,977.3445
2.75,-41.0649,-135.0002,977.8927
2.76,-40.8300,-134.8240,976.8649
2.77,-40.9768,-134.8338,977.1977
2.78,-40.9376,-134.8730,977.2956
2.79,-41.1334,-134.6576,977.2564
2.80,-40.8397,-134.9807,978.0102
2.81,-40.8006,-134.5597,977.8634
2.82,-41.0062,-134.7359,977.6480
2.83,-40.8593,-134.8534,977.8927
2.84,-40.9474,-134.9219,977.2467
2.85,-41.0257,-135.0198,977.4620
2.86,-40.8887,-134.5695,977.7557
2.87,-41.0257,-134.9219,977.8438
2.88,-40.6831,-134.6968,977.8927
2.89,-40.6440,-134.9415,977.4718
2.90,-40.7810,-135.0002,977.5501
2.91,-40.9279,-134.6772,977.9417
2.92,-40.8202,-134.8142,977.2858
2.93,-40.9572,-135.1177,977.4229
2.94,-41.2019,-135.0981,977.3348
2.95,-40.9964,-135.3135,977.6284
2.96,-40.9670,-134.7653,977.3837
2.97,-41.0062,-134.6478,977.1390
2.98,-40.7516,-134.9121,977.4914
2.99,-40.8300,-134.7947,977.3641
3.00,-40.8495,-134.9611,977.8144
3.01,-40.8300,-134.7555,977.9319
3.02,-40.8985,-134.9709,977.6284
3.03,-40.7810,-135.0492,977.6676
3.04,-40.8202,-134.8045,977.6480
3.05,-40.8104,-134.8045,978.4018
3.06,-41.1726,-135.0002,977.5501
3.07,-41.0943,-134.9709,977.7361
3.08,-40.9279,-134.8730,977.9906
3.09,-40.9181,-134.9611,977.5305
3.10,-41.1628,-135.0492,977.6284
3.11,-41.0257,-134.8926,977.5991
3.12,-41.0257,-135.0296,978.0591
3.13,-40.8495,-134.8240,977.2173
3.14,-40.8691,-134.8338,976.9040
3.15,-40.8300,-134.7359,977.5110
3.16,-41.0062,-134.8240,977.4326
3.17,-40.8593,-135.0492,977.5501
3.18,-40.8300,-134.7751,977.5697
3.19,-40.7614,-135.0002,977.5110
3.20,-40.8104,-134.7653,977.6970
3.21,-41.0355,-134.8240,977.4620
3.22,-41.1041,-135.0296,977.8144
3.23,-40.6146,-134.6283,977.2467
3.24,-40.7223,-135.0100,977.5599
3.25,-40.6538,-134.9023,977.8144
3.26,-40.8789,-135.0785,977.2271
3.27,-40.9083,-135.0492,977.2467
3.28,-40.8202,-135.0981,977.5795
3.29,-40.6635,-135.0883,977.5403
3.30,-40.9964,-135.1177,977.4718
3.31,-41.1922,-135.1862,978.2353
3.32,-40.8202,-134.9709,977.5599
3.33,-40.6538,-135.1667,978.1570
3.34,-40.7810,-135.0198,977.4424
3.35,-40.6538,-135.0198,977.1488
3.36,-40.9964,-134.7849,977.9025
3.37,-41.0062,-134.9219,978.1179
3.38,-40.9964,-134.8632,977.6480
3.39,-40.8104,-134.9023,977.5795
3.40,-40.8985,-134.7359,977.6676
3.41,-40.8691,-134.8142,977.4620
3.42,-40.9572,-135.2058,977.6872
3.43,-40.8887,-135.2450,977.6284
3.44,-40.7712,-135.0002,977.8536
3.45,-40.9572,-135.0002,977.4914
3.46,-40.8006,-135.1177,977.4522
3.47,-40.7614,-135.1862,977.1879
3.48,-40.8104,-134.9807,977.8829
3.49,-40.9376,-135.0394,977.2956
3.50,-40.9181,-134.8926,977.4326
3.51,-40.7614,-134.5793,977.7459
3.52,-40.9376,-134.8632,977.5012
3.53,-41.0747,-134.7555,977.7948
3.54,-40.9376,-135.3624,977.3543
3.55,-40.8104,-134.8632,977.7948
3.56,-41.1824,-135.2450,977.0705
3.57,-40.9181,-135.0688,977.7459
3.58,-40.7321,-134.8534,977.8046
3.59,-40.8691,-134.9415,977.6284
3.60,-40.8300,-135.0981,977.5991
3.61,-40.8104,-135.0296,977.7557
3.62,-41.0062,-134.6576,977.3739
3.63,-40.8495,-134.5499,977.0705
3.64,-41.0257,-135.2450,977.5599
3.65,-40.8104,-134.9904,977.6480
3.66,-41.0453,-134.8338,977.8829
3.67,-40.9376,-135.0002,977.8732
3.68,-40.6342,-135.0590,977.7753
3.69,-40.9181,-134.9807,977.3348
3.70,-41.0551,-134.6283,977.7263
3.71,-40.9474,-134.6576,977.5110
3.72,-40.7908,-135.0981,977.8242
3.73,-40.7027,-134.8828,977.9221
3.74,-40.9670,-135.0492,978.1179
3.75,-40.8397,-134.8240,977.7948
3.76,-40.7810,-134.7261,977.6382
3.77,-40.7223,-134.8926,977.7263
3.78,-40.8691,-134.9709,977.3250
3.79,-40.9866,-135.0198,977.4131
3.80,-40.7223,-135.3135,977.3250
3.81,-40.7614,-135.0394,977.7655
3.82,-40.9866,-134.7947,977.5403
3.83,-40.8495,-134.9709,977.5599
3.84,-40.9670,-135.3037,977.5991
3.85,-40.7810,-135.0394,977.6382
3.86,-41.0649,-135.0100,977.7361
3.87,-40.8691,-135.1471,977.5207
3.88,-40.8887,-134.9904,977.3445
3.89,-41.0257,-135.0883,977.7948
3.90,-40.9964,-134.9317,977.9319
3.91,-41.0062,-135.0590,977.6480
3.92,-40.8789,-134.9709,977.6382
3.93,-40.9279,-134.9611,977.6970
3.94,-40.9279,-134.9513,977.2369
3.95,-40.9376,-135.0394,977.2271
3.96,-40.9181,-135.1177,977.5697
3.97,-40.9866,-135.2156,977.8144
3.98,-40.6048,-135.0002,977.4718
3.99,-40.7516,-135.1373,977.8144
4.00,-40.7908,-135.0002,977.0411
4.01,-40.7712,-135.0492,977.2271
4.02,-40.8397,-134.9807,977.6872
4.03,-40.9376,-134.8534,977.7655
4.04,-41.1824,-135.1960,977.5991
4.05,-40.8300,-134.9317,977.7655
4.06,-40.7125,-135.0002,977.2760
4.07,-40.7810,-135.0492,977.6872
4.08,-40.7908,-135.2156,977.7263
4.09,-40.9279,-134.7457,977.2564
4.10,-40.8985,-134.8926,977.4718
4.11,-41.1628,-135.0100,977.0509
4.12,-40.7321,-135.0590,977.6872
4.13,-40.7614,-134.9904,977.2662
4.14,-41.0062,-135.0198,977.5697
4.15,-40.8985,-134.9807,978.0298
4.16,-40.9083,-134.8045,977.6676
4.17,-40.8985,-134.9807,977.4620
4.18,-41.1334,-135.0785,977.0900
4.19,-41.0062,-135.1471,977.7459
4.20,-40.9572,-135.0492,978.0983
4.21,-41.1726,-134.8926,977.5501
4.22,-40.9964,-135.0198,977.3837
4.23,-41.1530,-135.0981,977.4229
4.24,-41.0649,-135.2352,977.0313
4.25,-40.8104,-135.1569,977.6774
4.26,-40.9279,-135.1667,977.4131
4.27,-40.9083,-135.0100,977.2271
4.28,-41.0551,-135.0981,977.5207
4.29,-40.8887,-134.9219,977.6578
4.30,-40.8691,-135.2156,978.0396
4.31,-40.9474,-135.0296,977.8242
4.32,-40.9572,-134.9807,977.6480
4.33,-40.8985,-135.1177,978.0200
4.34,-40.6342,-134.9317,977.5795
4.35,-40.9474,-135.0785,978.1864
4.36,-40.9768,-135.3037,977.8536
4.37,-41.0355,-135.2058,978.0200
4.38,-41.0160,-134.8142,977.3152
4.39,-40.6538,-135.0002,977.2956
4.40,-41.0453,-135.1764,977.6872
4.41,-40.8300,-134.8828,977.2271
4.42,-40.9866,-135.1373,977.4620
4.43,-40.9279,-135.1471,977.7361
4.44,-40.7614,-135.0688,977.4522
4.45,-40.9768,-134.7457,977.8144
4.46,-40.7223,-135.3429,977.7067
4.47,-40.6538,-135.2450,977.6480
4.48,-40.7516,-135.1471,977.8732
4.49,-40.8397,-134.9219,977.8732
4.50,-40.9083,-134.9121,977.7067
4.51,-40.8397,-134.8828,978.0494
4.52,-40.7810,-135.0394,977.8340
4.53,-40.7516,-134.8632,977.6774
4.54,-40.8300,-135.0100,977.6676
4.55,-41.1530,-135.0492,977.0998
4.56,-41.1236,-134.8436,977.1879
4.57,-40.9768,-135.0590,977.8046
4.58,-40.9474,-135.1177,977.7753
4.59,-40.8397,-135.1471,978.0494
4.60,-40.9866,-134.8142,977.7753
4.61,-40.8789,-135.2645,977.7753
4.62,-40.9474,-134.9904,977.6676
