#StationCode: 5ADF9
#EventDetectionTime: 2022-12-08T08:59:15.022120
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-08T08:57:15.023120Z
#pga_x: 0.63 gal
#pga_y: 0.60 gal
#pga_z: 3.50 gal
#pga_H: 0.87 gal
#pga: 3.60 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
2.35,-17.4734,-29.2887,987.0846
2.36,-17.4636,-29.2887,987.7796
2.37,-17.5909,-29.3866,987.0357
2.38,-17.6887,-29.2104,987.6034
2.39,-17.7279,-29.2300,987.0455
2.40,-17.7964,-29.3377,987.3979
2.41,-17.5811,-29.3083,986.9280
2.42,-17.6398,-29.2691,987.4272
2.43,-17.6006,-29.4258,987.2021
2.44,-17.8943,-29.3181,987.4272
2.45,-17.6398,-29.1810,987.3489
2.46,-17.8062,-29.1125,987.5643
2.47,-17.6300,-29.4649,987.3587
2.48,-17.8356,-29.2691,987.0455
2.49,-17.9824,-29.1223,987.0357
2.50,-17.8356,-29.3768,986.8693
2.51,-17.8552,-29.3866,987.0552
2.52,-17.7377,-29.3377,986.9378
2.53,-17.8356,-29.2887,987.6915
2.54,-17.8845,-29.2887,987.6426
2.55,-17.8454,-29.2594,987.2314
2.56,-17.8356,-29.4943,986.8203
2.57,-17.7671,-29.3475,987.1042
2.58,-17.4832,-29.2789,987.0259
2.59,-17.6202,-29.1908,986.8595
2.60,-17.6692,-29.3181,987.1336
2.61,-17.8649,-29.4845,987.0357
2.62,-17.6006,-29.3181,987.1433
2.63,-17.9726,-29.2104,986.9769
2.64,-17.6300,-29.4551,987.5839
2.65,-17.6692,-29.0538,986.7812
2.66,-18.0607,-29.0636,987.3489
2.67,-17.9628,-29.1223,987.3098
2.68,-17.7377,-29.1419,987.0846
2.69,-17.6202,-29.3964,986.7224
2.70,-17.6104,-29.2202,987.3195
2.71,-17.6300,-29.0440,987.3195
2.72,-17.6790,-29.1125,987.6230
2.73,-17.8454,-29.0538,987.5153
2.74,-17.7866,-29.0048,987.0357
2.75,-17.5027,-29.2300,987.3685
2.76,-17.7768,-29.1223,987.0552
2.77,-17.7671,-29.0734,986.9769
2.78,-17.9041,-29.2887,987.1042
2.79,-17.7279,-29.1419,987.5741
2.80,-17.7181,-29.3475,987.4370
2.81,-17.7768,-29.2887,987.2706
2.82,-17.6496,-29.1712,987.1727
2.83,-17.5615,-29.0244,987.7111
2.84,-17.5027,-29.0538,987.5741
2.85,-17.4832,-29.0929,987.4076
2.86,-17.5027,-29.1419,987.3685
2.87,-17.5517,-29.2691,987.6426
2.88,-17.8552,-28.9461,987.2706
2.89,-17.6594,-29.2398,987.0650
2.90,-17.5027,-29.2300,987.6622
2.91,-17.5517,-29.3377,987.7503
2.92,-17.4440,-29.1810,987.3391
2.93,-17.5419,-29.2300,987.2314
2.94,-17.3070,-29.3181,987.0455
2.95,-17.4832,-29.4453,986.8986
2.96,-17.6006,-29.1125,987.3979
2.97,-17.6300,-29.2789,987.1825
2.98,-17.6692,-28.9559,986.9476
2.99,-17.7671,-29.2202,986.6833
3.00,-17.6104,-29.4453,986.8203
3.01,-17.5125,-29.2496,986.9378
3.02,-17.4342,-29.2887,987.1042
3.03,-17.7377,-29.1125,987.6426
3.04,-17.5517,-29.3083,987.4174
3.05,-17.4832,-29.3377,987.2021
3.06,-17.4930,-29.2789,987.0552
3.07,-17.6790,-29.5922,987.4860
3.08,-17.4930,-29.3572,987.2021
3.09,-17.6594,-29.3572,986.9671
3.10,-17.7279,-29.6607,987.1531
3.11,-17.3657,-29.5237,987.1629
3.12,-17.5517,-29.4649,987.3098
3.13,-17.8747,-29.4649,987.2902
3.14,-17.6887,-29.4747,986.9769
3.15,-17.3657,-29.3572,987.1629
3.16,-17.5223,-29.3572,986.9182
3.17,-17.8160,-29.3768,987.7111
3.18,-17.6985,-29.2887,987.4664
3.19,-17.5713,-29.3670,987.3098
3.20,-17.4342,-29.4356,987.1629
3.21,-17.7377,-29.1908,987.0552
3.22,-17.7768,-29.3866,987.1238
3.23,-17.4636,-29.4551,987.0259
3.24,-17.7768,-29.3377,987.2021
3.25,-17.4930,-29.3181,987.3685
3.26,-17.4440,-29.5726,987.0748
3.27,-17.6594,-29.4943,987.3979
3.28,-17.6104,-29.5139,987.4174
3.29,-17.7671,-29.4160,987.5251
3.30,-17.4636,-29.4453,987.2314
3.31,-17.4244,-29.2594,987.3783
3.32,-17.6790,-29.3866,987.6132
3.33,-17.4244,-29.1517,987.3391
3.34,-17.5517,-29.2691,986.9378
3.35,-17.4734,-29.4258,987.3489
3.36,-17.6985,-29.1908,987.2217
3.37,-17.3265,-29.2887,987.3489
3.38,-17.2776,-29.1810,987.7796
3.39,-17.7377,-29.2691,987.1825
3.40,-17.4930,-29.5628,987.3391
3.41,-17.4049,-29.2496,986.9378
3.42,-17.3853,-29.2789,987.4370
3.43,-17.6398,-29.2496,986.8986
3.44,-17.4734,-29.1321,987.2314
3.45,-17.4636,-29.4551,987.5349
3.46,-17.4832,-29.6705,987.3293
3.47,-17.6692,-29.6313,987.1238
3.48,-17.4342,-29.1615,987.4272
3.49,-17.8062,-29.4258,987.5447
3.50,-17.6006,-29.3181,987.5839
3.51,-17.6594,-29.3768,987.3098
3.52,-17.5321,-29.3768,987.3979
3.53,-17.6692,-29.4551,987.0455
3.54,-17.8258,-29.2985,987.2608
3.55,-17.5615,-29.2398,987.6328
3.56,-17.5125,-29.5041,987.5741
3.57,-17.6692,-29.2594,986.8693
3.58,-17.5125,-29.1419,987.3391
3.59,-17.6692,-29.5530,987.0063
3.60,-17.4440,-29.4258,987.3783
3.61,-17.7083,-29.5139,987.4272
3.62,-17.3070,-29.3377,987.4174
3.63,-17.5027,-29.2691,987.2510
3.64,-17.6790,-29.4845,987.3587
3.65,-17.5223,-29.2789,986.8986
3.66,-17.5419,-29.3866,987.2706
3.67,-17.8552,-29.4845,987.5839
3.68,-17.4930,-29.3279,986.8888
3.69,-17.6104,-29.3572,987.2804
3.70,-17.5517,-29.3670,986.9182
3.71,-17.5713,-29.4062,987.0063
3.72,-17.6006,-29.1810,987.7209
3.73,-17.3265,-29.5726,986.8007
3.74,-17.3168,-29.4258,987.0063
3.75,-17.7866,-29.5922,987.1433
3.76,-17.5125,-29.3181,987.4566
3.77,-17.7181,-29.2398,987.5545
3.78,-17.7964,-29.4649,987.3587
3.79,-17.5125,-29.3181,987.0748
3.80,-17.3951,-29.4747,987.0846
3.81,-17.5321,-29.3181,987.5447
3.82,-17.4049,-29.3377,988.0048
3.83,-17.4538,-29.4258,987.3098
3.84,-17.4930,-29.3181,987.2021
3.85,-17.6496,-29.5334,987.2510
3.86,-17.5713,-29.3181,986.9574
3.87,-17.4636,-29.3181,986.9476
3.88,-17.6104,-29.4551,987.3685
3.89,-17.5909,-29.5628,987.2119
3.90,-17.2776,-29.1419,987.2510
3.91,-17.8356,-29.1517,987.3098
3.92,-17.5811,-29.5628,987.3489
3.93,-17.5125,-29.3964,987.5349
3.94,-17.5125,-29.2789,987.8384
3.95,-17.6496,-29.2985,987.3195
3.96,-17.4734,-29.3475,986.6931
3.97,-17.6985,-29.3181,987.7405
3.98,-17.7866,-29.4943,987.6230
3.99,-17.5419,-29.3768,986.9378
4.00,-17.6300,-29.3866,987.5349
4.01,-17.2287,-29.1908,986.8595
4.02,-17.5321,-29.4845,987.0748
4.03,-17.6104,-29.4649,987.3685
4.04,-17.6006,-29.4356,987.3685
4.05,-17.5419,-29.4356,987.3000
4.06,-17.3755,-29.3964,987.1238
4.07,-17.4146,-29.3181,987.1140
4.08,-17.3363,-29.3083,987.1336
4.09,-17.5223,-29.3181,987.6622
4.10,-17.4244,-29.3768,987.4468
4.11,-17.5811,-29.2496,987.4860
4.12,-17.7866,-29.4649,986.8693
4.13,-17.4342,-29.4453,987.6622
4.14,-17.8356,-29.5530,987.5349
4.15,-17.5909,-29.3866,987.4664
4.16,-17.4342,-29.3377,986.7224
4.17,-17.4832,-29.4062,987.2119
4.18,-17.6300,-29.2104,987.2510
4.19,-17.5027,-29.3572,987.5251
4.20,-17.2091,-29.2006,987.2314
4.21,-17.5321,-29.0831,987.2314
4.22,-17.4342,-29.5824,987.2119
4.23,-17.6496,-29.4062,987.1923
4.24,-17.2972,-29.2985,987.1923
4.25,-17.3951,-29.3377,987.2706
4.26,-17.1993,-29.6118,986.9671
4.27,-17.2287,-29.5237,987.2804
4.28,-17.3657,-29.1712,987.7209
4.29,-17.4049,-29.3181,987.4860
4.30,-17.4636,-29.6215,987.8579
4.31,-17.4342,-29.4551,986.9378
4.32,-17.6887,-29.7194,987.5447
4.33,-17.5517,-29.6705,987.4370
4.34,-17.2874,-29.6020,987.2314
4.35,-17.4636,-29.5824,986.9476
4.36,-17.4342,-29.5726,987.4566
4.37,-17.6594,-29.7488,987.3881
4.38,-17.5027,-29.8663,987.4566
4.39,-17.3853,-29.6020,987.1336
4.40,-17.5517,-29.4062,987.2706
4.41,-17.3951,-29.5922,987.3293
4.42,-17.4342,-29.2887,987.2314
4.43,-17.5419,-29.5628,987.2412
4.44,-17.1993,-29.6118,987.1336
4.45,-17.3657,-29.8858,987.4664
4.46,-17.4930,-29.5237,987.7013
4.47,-17.6202,-29.4551,987.3489
4.48,-17.4049,-29.4453,987.4272
4.49,-17.5125,-29.3964,986.9867
4.50,-17.4930,-29.7782,987.2412
4.51,-17.2287,-29.5726,987.3979
4.52,-17.6300,-29.4160,987.5349
4.53,-17.6300,-29.3866,987.4370
4.54,-17.4342,-29.3768,987.1629
4.55,-17.6300,-29.3964,987.3685
4.56,-17.6985,-29.3181,987.3098
4.57,-17.4832,-29.3768,987.4664
4.58,-17.0916,-29.4747,987.6230
4.59,-17.4636,-29.5237,987.5055
4.60,-17.5419,-29.4160,987.5936
4.61,-17.5713,-29.4160,987.4174
4.62,-17.4049,-29.3964,987.2119
