#StationCode: 5AE1C
#EventDetectionTime: 2022-12-15T04:03:40.343113
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-15T04:01:40.341553Z
#pga_x: 1.47 gal
#pga_y: 1.40 gal
#pga_z: 1.57 gal
#pga_H: 2.03 gal
#pga: 2.57 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.97,-22.3777,18.8536,976.0328
1.98,-22.3385,19.1767,976.5125
1.99,-22.6518,19.1473,976.2580
2.00,-22.5930,19.1865,976.2873
2.01,-22.1917,19.0592,976.5516
2.02,-22.6028,18.9026,976.3167
2.03,-22.6909,18.9515,976.1894
2.04,-22.6224,18.8928,976.9824
2.05,-22.6713,19.1767,976.1894
2.06,-22.4168,19.3333,976.5908
2.07,-22.5245,18.7753,976.3363
2.08,-22.4658,19.0396,976.4537
2.09,-22.5147,19.0396,976.3461
2.10,-22.4854,18.8830,976.2090
2.11,-22.3581,18.9809,975.7979
2.12,-22.4658,18.9222,976.3167
2.13,-22.6322,18.9907,976.3363
2.14,-22.3777,18.9515,976.7278
2.15,-22.5049,18.9417,976.2286
2.16,-22.4364,18.9026,976.0426
2.17,-22.6420,19.0592,976.3852
2.18,-22.4854,19.2648,976.3167
2.19,-22.7007,19.2158,976.0035
2.20,-22.5930,18.9417,976.2090
2.21,-22.3092,19.0005,976.4537
2.22,-22.2994,19.0984,976.3363
2.23,-22.2700,18.9809,976.2678
2.24,-22.5245,18.9907,976.1111
2.25,-22.6322,18.7557,976.2678
2.26,-22.2700,19.4801,976.4635
2.27,-22.5735,19.1179,976.6593
2.28,-22.2406,18.9711,976.3950
2.29,-22.5735,19.2452,976.3754
2.30,-22.7105,19.0103,976.4929
2.31,-22.3581,18.7949,976.5223
2.32,-22.4266,19.1669,976.3950
2.33,-22.4070,19.1962,976.3461
2.34,-22.4658,19.0200,976.2188
2.35,-22.6322,19.0494,976.4635
2.36,-22.3973,19.0298,976.0622
2.37,-22.6224,18.9515,976.6691
2.38,-22.6616,18.9515,976.0622
2.39,-22.5343,19.3039,976.5516
2.40,-22.5539,19.1081,976.0622
2.41,-22.3875,19.1669,976.3069
2.42,-22.5343,18.9417,976.0426
2.43,-22.6713,19.1767,976.2188
2.44,-22.7594,19.2158,976.7964
2.45,-22.9650,19.2941,976.1797
2.46,-22.7301,19.1179,976.0426
2.47,-22.3483,19.3137,976.8355
2.48,-22.7007,19.1962,976.3852
2.49,-22.4854,19.2648,976.3363
2.50,-22.4658,19.1081,976.5712
2.51,-22.8573,19.2452,976.2775
2.52,-22.6713,19.2256,976.3265
2.53,-22.5147,19.3137,976.6985
2.54,-22.7105,19.2158,976.6593
2.55,-22.7007,19.1277,976.2775
2.56,-22.3092,19.1375,976.5810
2.57,-22.5441,19.2256,976.5418
2.58,-22.6616,19.0886,976.6495
2.59,-22.7594,19.3333,976.4048
2.60,-22.5441,19.0690,976.3656
2.61,-22.5343,19.2550,976.6006
2.62,-22.4756,19.3235,976.0622
2.63,-22.3092,19.2941,976.6593
2.64,-22.6811,19.1473,976.0426
2.65,-22.4168,19.2452,976.0230
2.66,-22.4658,19.1081,976.2286
2.67,-22.4658,19.0298,976.2873
2.68,-22.7497,19.5193,975.9545
2.69,-22.4658,19.0298,976.4342
2.70,-22.3287,19.1277,976.7083
2.71,-22.7203,19.4508,976.1209
2.72,-22.3092,19.2550,976.2384
2.73,-22.4756,19.4410,976.6397
2.74,-22.4560,19.3039,976.3167
2.75,-22.8084,19.2843,977.1096
2.76,-22.4266,19.4508,976.8159
